Init Import Duration,Init Perception Planning Duration,Init Functions Duration,Init Post Duration,Total Init Duration,Target Object,Pick Count,Grasp Choice (Seg ID),Grasp Choice Duration,Error,Grasp Score,Total Computation Duration,Total Grasp Planning Duration,Total Motion Planning Duration,Object Name,Grasp Success,Grasped,Total Execution Duration,Retract Success,Dropped,Grasp Result,Retrieved Target Object,Grasp Retracted Objects,Accidental Dropped Objects,Grasp Result finished Count,Grasp Result timeout Count,Grasp Result no_valid_grasps_found Count,Grasp Result grasp_choice_failed Count,Grasp Result no_valid_motion_plan_found Count,Grasp Success True Count,Grasp Success False Count,Grasp Retracted Objects Count,Accidental Dropped Objects Count,Scene,Experiment Path,Method,Total Experiment Time,Dropped Target Object
0.038745641708374,1.1207075119018557,0.000117540359497,0.06728196144104,1.2273516654968262,obj_000050_0,8.0,"9,6,6,6,10,10,10,10,3,9,9,9,8,7,9,9,6,0","33.35596013069153,36.44256734848023,34.93030619621277,51.55804777145386,28.563867807388306,45.60358643531799,28.678263664245605,49.92187666893005,37.19411301612854,33.8183012008667,30.824543476104736,43.52164459228516,31.07659673690796,23.929493188858032,29.04846739768982,23.65632200241089,23.98255491256714,9.951927900314333","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0,1.0","79.63118052482605,127.2078094482422,84.64672183990479,53.22277307510376","29.12268543243408,25.4422025680542,22.025108098983765,17.52326774597168","9.412725925445557,7.118976593017578,7.557344436645508,18.903910875320435","obj_000049_2,obj_000066_0,obj_000061_1,obj_000050_0","True,True,True,True","['obj_000049_2'],['obj_000066_0'],['obj_000061_1'],['obj_000050_0']","41.07825040817261,51.838664054870605,37.98473024368286,49.12374711036682","True,True,True,True","obj_000066_0,obj_000061_1,obj_000049_2","finished,grasp_choice_failed,grasp_choice_failed,finished,grasp_choice_failed,grasp_choice_failed,finished,finished",True,"obj_000050_0,obj_000066_0,obj_000061_1,obj_000049_2",,4,0,0,4,0,4,0,4,0,unstructured_122,trial_2026-02-28_02-16-30__all__all_auto/unstructured_122__obj_000050_0__vlm_only,vlm_only,1136.5186774730682,
0.0517053604125976,1.1186985969543457,0.0001988410949707,0.0281822681427001,1.1993129253387451,obj_000044_1,15.0,"2,1,2,0,0,0,10,5,2,9,9,9,-1,9,9,9,9,9,9,9,0,9,0,2,3,7,7,8,8,8,8,8,8,8","16.46129822731018,28.286635398864743,70.65985989570618,6.262222766876221,5.08352518081665,4.5795652866363525,32.061882734298706,25.466114044189453,20.6404721736908,22.007365465164185,26.222548246383667,26.058324813842773,34.40260362625122,34.07568693161011,27.974834203720093,19.67514395713806,10.048714876174929,32.83524751663208,7.780896186828613,10.727789640426636,5.40745997428894,8.0593421459198,6.654821157455444,16.466077089309692,26.759122848510746,35.547271966934204,44.444666624069214,16.629936456680298,20.74235248565674,27.35170030593872,17.714776277542114,26.35664129257202,23.07401704788208,15.793205261230469","MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL","1.0,1.0,1.0,1.0,1.0","101.86623668670654,113.23546719551086,99.26781368255617,125.19940900802612,79.49015021324158","33.62260580062866,25.43173313140869,23.658288717269897,18.138190746307373,16.59665560722351","12.892969131469728,8.437428951263428,9.73051905632019,77.8713493347168,29.02671432495117","obj_000062_1,obj_000066_0,obj_000044_0,obj_000058_0,obj_000058_2","True,True,True,True,True","['obj_000062_1', 'obj_000052_1', 'obj_000057_1'],['obj_000066_0'],['obj_000044_0'],['obj_000058_0'],['obj_000058_2']","37.91722512245178,32.92862010002136,39.97994804382324,23.90096378326416,24.74713468551636","True,True,True,True,True","obj_000058_0,obj_000062_1,obj_000066_0,obj_000044_0","finished,no_valid_grasps_found,finished,grasp_choice_failed,finished,finished,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,finished,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed",False,"obj_000057_1,obj_000052_1,obj_000044_0,obj_000058_2,obj_000058_0,obj_000062_1,obj_000066_0",,5,0,1,9,0,5,0,7,0,unstructured_110,trial_2026-02-28_02-16-30__all__all_auto/unstructured_110__obj_000044_1__vlm_only,vlm_only,1521.8887784481049,
0.0494563579559326,1.0193610191345217,0.0001025199890136,0.0364658832550048,1.1057934761047363,obj_000043_0,15.0,"12.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,9.0,6.0,6.0,2.0,9.0,1.0","0.4266974925994873,0.4606764316558838,0.4024772644042969,0.387326717376709,0.396918773651123,0.4613044261932373,0.413797378540039,0.3988127708435058,0.4495561122894287,0.3834123611450195,0.3923346996307373,0.4110476970672607,0.4129931926727295,0.3470067977905273","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0","37.28534913063049,39.27650761604309,47.33192729949951,47.46251106262207,42.16390132904053,31.8197181224823,27.365540266036987,22.744060754776","23.640412092208862,26.526228189468384,23.083735466003414,21.463477611541748,20.846673250198364,20.19420027732849,16.656460523605347,12.06159806251526","7.185739278793335,6.510332584381104,18.620468378067017,20.442054271698,15.630814552307127,5.882275581359863,5.180015563964844,5.29486083984375","obj_000052_0,obj_000060_0,obj_000068_0,obj_000055_0,obj_000067_0,obj_000062_0,obj_000057_0,obj_000051_0","True,True,True,True,True,True,True,True","['obj_000052_0'],['obj_000060_0'],['obj_000068_0'],['obj_000055_0'],['obj_000067_0'],['obj_000062_0'],['obj_000057_0'],['obj_000051_0']","36.55136775970459,28.731935262680054,31.85239338874817,31.754799604415894,34.431923627853394,23.669111728668213,28.052762031555176,31.075621128082275","True,True,True,False,True,True,True,True","obj_000062_0,obj_000052_0,obj_000060_0,obj_000057_0,obj_000055_0,obj_000067_0,obj_000068_0","finished,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,finished,finished,finished,finished,finished,no_valid_grasps_found,finished,finished",False,"obj_000062_0,obj_000052_0,obj_000060_0,obj_000057_0,obj_000051_0,obj_000067_0,obj_000068_0",obj_000055_0,8,0,1,0,6,8,0,7,1,unstructured_30,trial_2026-02-28_02-16-30__all__all_auto/unstructured_30__obj_000043_0__random,random,900.2448182106018,
0.0443422794342041,1.012873649597168,0.0001373291015625,0.0269768238067626,1.0847837924957275,obj_000063_0,7.0,"9.0,8.0,2.0,10.0,0.0","69.27814364433289,58.65072298049927,42.607940912246704,44.83216047286987,8.1024010181427","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0,1.0,1.0","131.6382076740265,98.01523566246031,79.10568141937256,77.1304714679718,36.2953565120697","29.24174928665161,26.018826007843018,23.28949189186096,20.18702387809753,16.834298372268677","26.50897741317749,6.889818429946899,6.854377269744873,6.45667576789856,5.86791205406189","obj_000064_0,obj_000045_0,obj_000005_0,obj_000084_0,obj_000063_0","True,True,True,True,True","['obj_000064_0'],['obj_000045_0'],['obj_000054_0', 'obj_000005_0', 'obj_000017_0', 'obj_000081_0', 'obj_000063_0', 'obj_000083_0', 'obj_000055_0', 'obj_000004_0', 'obj_000006_0', 'obj_000089_0', 'obj_000007_0', 'obj_000026_0', 'obj_000043_0', 'obj_000084_0'],['obj_000054_0', 'obj_000055_0', 'obj_000017_0', 'obj_000063_0', 'obj_000081_0', 'obj_000083_0', 'obj_000004_0', 'obj_000006_0', 'obj_000089_0', 'obj_000007_0', 'obj_000026_0', 'obj_000043_0', 'obj_000084_0'],['obj_000043_0', 'obj_000063_0']","64.45441627502441,59.962966203689575,39.13546109199524,48.98447895050049,29.31391906738281","True,True,True,True,True","obj_000045_0,obj_000005_0,obj_000064_0,obj_000084_0","finished,no_valid_grasps_found,finished,no_valid_grasps_found,finished,finished,finished",True,"obj_000045_0,obj_000017_0,obj_000054_0,obj_000005_0,obj_000064_0,obj_000006_0,obj_000026_0,obj_000084_0,obj_000043_0,obj_000063_0,obj_000081_0,obj_000007_0,obj_000004_0,obj_000055_0,obj_000083_0,obj_000089_0",,5,0,2,0,0,5,0,16,0,structured_586,trial_2026-02-28_02-16-30__all__all_auto/structured_586__obj_000063_0__dg_into_vlm,dg_into_vlm,811.8839886188507,
0.0583839416503906,0.92818021774292,0.0001540184020996,0.1458086967468261,1.1330699920654297,obj_000079_1,13.0,"6.0,6.0,1.0,6.0,1.0,1.0,3.0,2.0,3.0,3.0,0.0,1.0,0.0","28.055315732955933,34.254048109054565,30.65657663345337,39.661436796188354,26.670825958251957,17.934902667999268,31.18282437324524,15.06564474105835,18.166024208068848,17.687378883361816,5.814680814743042,8.535967588424683,7.549926280975342","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333","55.60621070861816,64.59181761741638,39.41278219223023,49.84587073326111,31.89614462852478,31.6184139251709,20.07962727546692,29.165663480758667","12.504690170288086,11.155969142913818,9.592959642410278,7.907219648361206,6.375665903091431,4.290123701095581,3.191209554672241,2.955909490585327","6.59473991394043,8.191829204559326,6.763318777084351,5.235328674316406,5.763608932495117,4.472577810287476,3.204132080078125,14.05646824836731","obj_000003_0,obj_000050_0,obj_000012_0,obj_000059_0,obj_000047_0,obj_000050_1,obj_000054_0,obj_000079_1","True,True,True,True,True,True,True,True","['obj_000003_0'],['obj_000050_0'],['obj_000054_0', 'obj_000059_1', 'obj_000047_0', 'obj_000069_0', 'obj_000050_1', 'obj_000079_1', 'obj_000012_0'],['obj_000059_0'],['obj_000047_0'],['obj_000050_1'],['obj_000054_0'],['obj_000079_1']","24.347145557403564,18.834959030151367,24.4800021648407,21.322838306427,33.806652545928955,25.146581888198853,44.01547980308533,46.67639780044556","True,True,True,True,True,True,True,False","obj_000054_0,obj_000047_0,obj_000059_0,obj_000079_1,obj_000013_0,obj_000050_1,obj_000050_0,obj_000003_0,obj_000012_0","no_valid_motion_plan_found,no_valid_motion_plan_found,finished,finished,no_valid_motion_plan_found,finished,finished,finished,no_valid_motion_plan_found,finished,no_valid_motion_plan_found,finished,finished",,"obj_000054_0,obj_000047_0,obj_000069_0,obj_000059_0,obj_000079_1,obj_000050_1,obj_000059_1,obj_000050_0,obj_000003_0,obj_000012_0",obj_000013_0,8,0,0,0,5,8,0,10,1,unstructured_36,trial_2026-02-28_02-16-30__all__all_auto/unstructured_36__obj_000079_1__dg_into_vlm,dg_into_vlm,969.3644688129424,True
0.0406184196472168,1.639059066772461,0.0001282691955566,0.0293691158294677,1.709653615951538,obj_000047_0,3.0,"1.0,7.0,0.0","4.966961622238159,6.614871263504028,6.482904434204102",MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,"1.0,1.0,1.0","49.62508630752564,60.76880216598511,49.3327317237854","28.54186701774597,34.759044885635376,30.48124933242798","8.890424013137817,13.077204465866089,6.928715705871582","obj_000062_0,obj_000061_1,obj_000047_0","True,True,True","['obj_000062_0'],['obj_000061_1'],['obj_000061_0', 'obj_000047_0', 'obj_000049_0']","48.42132019996643,35.11150813102722,46.665584325790405","True,True,True","obj_000062_0,obj_000061_1","finished,finished,finished",True,"obj_000062_0,obj_000049_0,obj_000047_0,obj_000061_0,obj_000061_1",,3,0,0,0,0,3,0,5,0,unstructured_122,trial_2026-02-28_02-16-30__all__all_auto/unstructured_122__obj_000047_0__dg_only,dg_only,335.1887745857239,
0.0467352867126464,2.992781639099121,0.0001113414764404,0.0186126232147216,3.058682441711426,obj_000082_0,8.0,"6.0,5.0,7.0,7.0,9.0,0.0,0.0","0.3706574440002441,0.3850016593933105,0.3796684741973877,0.3537647724151611,0.3815710544586181,0.4024951457977295,0.3607628345489502","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_QUERY,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,0.3333333333333333,1.0,0.3333333333333333","27.146908283233643,31.451212167739868,27.703028440475464,24.13042140007019,21.762709856033325","15.332555770874023,13.855559587478638,12.022157907485962,12.278137445449827,11.090007066726685","5.872735500335693,11.7919282913208,9.799497365951538,6.237980365753174,5.3499674797058105","obj_000044_0,obj_000048_0,obj_000115_0,obj_000129_0,obj_000082_0","True,True,True,True,True","['obj_000044_0'],['obj_000048_0'],['obj_000115_0'],['obj_000129_0'],['obj_000082_0']","34.970993995666504,39.27439641952515,49.384783029556274,52.43817925453186,95.75172352790833","True,True,False,True,True","obj_000129_0,obj_000048_0,obj_000044_0,obj_000096_0","finished,no_valid_grasps_found,finished,no_valid_motion_plan_found,finished,finished,no_valid_motion_plan_found,finished",True,"obj_000129_0,obj_000082_0,obj_000048_0,obj_000044_0",obj_000096_0,5,0,1,0,2,5,0,4,1,structured_567,trial_2026-02-28_02-16-30__all__all_auto/structured_567__obj_000082_0__random,random,569.5766773223877,
25.141428232193,64.76948308944702,6.508827209472656e-05,0.0363526344299316,89.94785833358765,obj_000059_0,15.0,"1,1,5,1,1,1,5,5,5,6,1,10,1,5,5,1,6,5,6,1,5,5,3,1,5,1,5,4,1,4,5,0,5,0,2,2,1,4,2,10,4,4,4,5","36.73543405532837,46.109513998031616,48.47090673446655,33.55189657211304,19.68071722984314,15.405799865722656,31.12813091278076,22.51878595352173,46.85045838356018,40.22856831550598,31.03921914100647,29.15860056877136,20.536468744277958,12.123441934585571,27.754571437835693,9.493280172348022,24.143415451049805,20.79714608192444,14.69252324104309,24.69137477874756,39.90589451789856,25.97702169418335,32.31809687614441,14.753618001937866,40.03296232223511,8.02984356880188,17.534482955932617,11.233564138412476,7.644219875335693,10.852296829223633,14.242631912231444,15.859150171279907,15.628018379211426,7.577331304550171,8.519163846969604,14.456690788269045,21.14705300331116,26.417460918426517,8.450921058654785,7.447236061096191,11.644513845443726,38.68313908576965,11.63990354537964,8.07225251197815",,1.0,99.54730463027954,19.342363357543945,12.302706956863403,obj_000048_1,True,"['obj_000048_1', 'obj_000010_0']",43.07829904556274,True,"obj_000036_0,obj_000073_0","grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,finished,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed",False,"obj_000010_0,obj_000048_1","obj_000036_0,obj_000073_0",1,0,0,14,0,1,0,2,2,structured_241,trial_2026-02-28_02-16-30__all__all_auto/structured_241__obj_000059_0__vlm_only,vlm_only,1585.366150379181,
0.0967910289764404,1.084526777267456,0.0001347064971923,0.0273139476776123,1.2095167636871338,obj_000079_1,15.0,"6.0,5.0,5.0,6.0,6.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,6.0","0.3449680805206299,0.3238000869750976,0.328913927078247,0.3061621189117431,0.3014571666717529,0.381019115447998,0.2992630004882812,0.2800471782684326,0.2609074115753174,0.2641894817352295,0.3563249111175537,0.2683343887329101,0.3539106845855713,0.2737739086151123","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0,0.3333333333333333,1.0","34.80640482902527,23.496899604797363,19.57275629043579,64.36257672309875,34.358497619628906","12.701889276504517,10.647968530654907,9.42120885848999,8.005398750305176,8.26212477684021","16.76911759376526,7.618337869644165,4.879273176193237,51.33994364738464,21.149821996688843","obj_000059_0,obj_000050_0,obj_000047_0,obj_000054_0,obj_000050_1","True,True,True,True,True","['obj_000059_0'],['obj_000050_0'],['obj_000079_1', 'obj_000069_0', 'obj_000012_0', 'obj_000059_1', 'obj_000054_0', 'obj_000047_0', 'obj_000050_1'],['obj_000054_0'],['obj_000050_1']","22.31740140914917,25.603634357452396,21.144282579422,25.440367937088013,15.570189714431764","True,True,True,True,True","obj_000054_0,obj_000047_0,obj_000059_0,obj_000013_0,obj_000050_0","no_valid_motion_plan_found,no_valid_motion_plan_found,finished,no_valid_motion_plan_found,finished,finished,finished,finished,no_valid_grasps_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found",False,"obj_000054_0,obj_000047_0,obj_000069_0,obj_000059_0,obj_000079_1,obj_000050_1,obj_000059_1,obj_000050_0,obj_000012_0",obj_000013_0,5,0,1,0,9,5,0,9,1,unstructured_36,trial_2026-02-28_02-16-30__all__all_auto/unstructured_36__obj_000079_1__random,random,537.1353240013123,
0.0498960018157959,3.371082305908203,0.0001225471496582,0.0783226490020752,3.49987530708313,obj_000045_0,3.0,"6.0,2.0,0.0","33.17327952384949,65.61501049995422,6.222372055053711",,"1.0,1.0,1.0","71.56757616996765,102.53216338157654,35.90750861167908","24.522528171539307,25.621217966079712,19.23475313186645","8.04215121269226,5.676570177078247,5.109696865081787","obj_000061_1,obj_000051_1,obj_000045_0","True,True,True","['obj_000061_1'],['obj_000051_1'],['obj_000045_0']","52.44975972175598,31.01305246353149,25.847606658935547","True,True,True","obj_000051_1,obj_000050_1,obj_000049_0,obj_000061_1","finished,finished,finished",True,"obj_000051_1,obj_000045_0,obj_000061_1","obj_000050_1,obj_000049_0",3,0,0,0,0,3,0,3,2,structured_223,trial_2026-02-28_02-16-30__all__all_auto/structured_223__obj_000045_0__dg_into_vlm,dg_into_vlm,370.0437846183777,
0.0723602771759033,1.192671537399292,0.0001280307769775,0.0480298995971679,1.3137571811676023,obj_000063_0,6.0,"12.0,4.0,7.0,0.0","7.947008848190308,7.457695722579956,6.575625896453857,7.086308717727661",,"1.0,1.0,1.0,1.0","52.173428773880005,49.11010813713074,43.33998346328735,41.929564237594604","30.10784101486206,26.47275805473328,23.23246598243713,21.16554880142212","7.281746864318848,8.962801933288574,7.080813407897949,7.480029582977295","obj_000083_0,obj_000017_0,obj_000043_0,obj_000063_0","True,True,True,True","['obj_000083_0'],['obj_000089_0', 'obj_000045_0', 'obj_000063_0', 'obj_000005_0', 'obj_000007_0', 'obj_000043_0', 'obj_000064_0', 'obj_000084_0', 'obj_000054_0', 'obj_000055_0', 'obj_000006_0', 'obj_000017_0', 'obj_000026_0', 'obj_000081_0'],['obj_000043_0'],['obj_000063_0']","52.404953479766846,37.42669653892517,59.52718663215637,37.91869163513184","True,True,True,True","obj_000017_0,obj_000083_0,obj_000043_0","finished,no_valid_grasps_found,finished,finished,no_valid_grasps_found,finished",True,"obj_000045_0,obj_000017_0,obj_000054_0,obj_000005_0,obj_000064_0,obj_000006_0,obj_000026_0,obj_000084_0,obj_000043_0,obj_000063_0,obj_000007_0,obj_000081_0,obj_000055_0,obj_000083_0,obj_000089_0",,4,0,2,0,0,4,0,15,0,structured_586,trial_2026-02-28_02-16-30__all__all_auto/structured_586__obj_000063_0__dg_only,dg_only,511.3728876113892,
0.0443675518035888,0.9996936321258544,0.0001184940338134,0.0266742706298828,1.0714256763458252,obj_000044_1,15.0,"3.0,11.0,5.0,5.0,2.0,1.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0","73.86926746368408,83.46509099006653,51.21196579933167,68.1620786190033,48.734445095062256,24.717155694961548,44.78510808944702,65.9432544708252,53.77098441123962,31.477510690689087,22.63192892074585,77.19240236282349,20.84093260765076,22.9319806098938,29.808788776397705","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0","298.8334729671478,135.7198052406311,135.98789429664612,89.24983286857605,64.6441605091095,77.36458349227905,107.06379318237305,95.87352991104126","32.538153648376465,33.52555990219116,29.64854645729065,26.55250740051269,24.572089433670044,20.93092370033264,16.607128620147705,13.169214248657228","182.9135286808014,10.382246971130373,30.549792766571045,7.469783782958984,8.501665115356445,5.889596462249756,18.8951108455658,23.61084008216858","obj_000058_0,obj_000057_1,obj_000058_2,obj_000062_1,obj_000062_0,obj_000044_0,obj_000057_0,obj_000066_0","True,True,True,True,True,True,True,True","['obj_000057_2', 'obj_000058_0', 'obj_000057_0'],['obj_000057_1'],['obj_000058_2'],['obj_000062_1'],['obj_000062_0'],['obj_000044_0'],['obj_000057_0'],['obj_000066_0']","28.654204607009888,29.76583433151245,28.76447057723999,35.87061619758606,32.88352608680725,20.41650366783142,23.380248069763184,22.37868046760559","True,True,False,True,True,True,True,True","obj_000062_0,obj_000057_1,obj_000044_0,obj_000058_2,obj_000058_0,obj_000062_1,obj_000057_0","finished,finished,no_valid_motion_plan_found,finished,finished,finished,finished,finished,finished,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found",False,"obj_000062_0,obj_000057_2,obj_000057_1,obj_000044_0,obj_000058_0,obj_000062_1,obj_000066_0,obj_000057_0",obj_000058_2,8,0,0,0,7,8,0,8,1,unstructured_110,trial_2026-02-28_02-16-30__all__all_auto/unstructured_110__obj_000044_1__vlm_dg,vlm_dg,1856.0917489528656,
0.0374407768249511,1.054577350616455,0.0001394748687744,0.0479779243469238,1.1405129432678225,obj_000041_0,2.0,"1,0","6.559577465057373,6.535123109817505",,"1.0,1.0","46.15104031562805,40.32329559326172","27.59579825401306,21.612530946731567","5.792094230651856,6.882326364517212","obj_000066_0,obj_000041_0","True,True","['obj_000066_0'],['obj_000041_0']","34.609978914260864,33.2039361000061","True,True",obj_000066_0,"finished,finished",True,"obj_000041_0,obj_000066_0",,2,0,0,0,0,2,0,2,0,structured_227,trial_2026-02-28_02-16-30__all__all_auto/structured_227__obj_000041_0__dg_only,dg_only,181.72182035446167,
