Init Import Duration,Init Perception Planning Duration,Init Functions Duration,Init Post Duration,Total Init Duration,Target Object,Pick Count,Grasp Choice (Seg ID),Grasp Choice Duration,Error,Grasp Score,Total Computation Duration,Total Grasp Planning Duration,Total Motion Planning Duration,Object Name,Grasp Success,Grasped,Total Execution Duration,Retract Success,Dropped,Grasp Result,Retrieved Target Object,Grasp Retracted Objects,Accidental Dropped Objects,Grasp Result finished Count,Grasp Result timeout Count,Grasp Result no_valid_grasps_found Count,Grasp Result grasp_choice_failed Count,Grasp Result no_valid_motion_plan_found Count,Grasp Success True Count,Grasp Success False Count,Grasp Retracted Objects Count,Accidental Dropped Objects Count,Scene,Experiment Path,Method,Total Experiment Time,Dropped Target Object
1.0297982692718506,1.1408870220184326,0.0002245903015136,0.0314953327178955,2.203066825866699,obj_000168_0,6.0,"8.0,0.0,0.0,0.0,3.0,0.0","32.003276348114014,43.7342381477356,32.62742638587952,10.986340045928957,43.7709481716156,33.250004053115845","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333","58.6689612865448,67.35794973373413,75.30304408073425,46.68205142021179,72.46496629714966,62.005550146102905","13.509675979614258,10.49323844909668,10.445929050445557,10.093980073928831,10.54078245162964,9.1496479511261","7.493573904037476,7.528487205505371,26.435155153274536,19.798712730407715,12.733458757400513,14.229562997817991","obj_000166_0,obj_000168_0,obj_000168_0,obj_000168_0,obj_000144_0,obj_000168_0","True,False,False,False,True,True","['obj_000166_0'],[],[],[],['obj_000144_0'],['obj_000168_0']","16.759058952331543,23.44553542137146,20.353169679641724,28.081456184387207,18.44684648513794,20.91992449760437","True,False,False,False,True,True","obj_000144_0,obj_000166_0,obj_000072_0","finished,finished,finished,finished,finished,finished",True,"obj_000168_0,obj_000166_0,obj_000144_0",obj_000072_0,6,0,0,0,0,3,3,3,1,structured_828,trial_2026-03-02_02-20-07__all__human/structured_828__obj_000168_0__human,human,570.8454916477203,
11.896444320678713,41.94057607650757,3.5762786865234375e-05,0.0284008979797363,53.866130113601685,obj_000041_0,5.0,"11,11,10,10,0","22.14062237739563,27.02143120765686,38.43419694900513,51.96969604492188,74.09543299674988",MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,"1.0,1.0,1.0,1.0","60.47099423408508,75.32293486595154,80.84634160995483,96.33313703536987","22.00277829170227,21.6752245426178,18.84659218788147,13.725812196731567","6.010876178741455,9.969841957092283,5.415084838867188,4.552997589111328","obj_000027_0,obj_000078_0,obj_000074_0,obj_000041_0","True,True,True,True","['obj_000027_0'],['obj_000078_0'],['obj_000074_0'],['obj_000041_0']","28.71711015701294,36.92256021499634,43.8133807182312,24.34370183944702","True,True,True,True","obj_000074_0,obj_000027_0,obj_000078_0","no_valid_motion_plan_found,finished,finished,finished,finished",True,"obj_000041_0,obj_000074_0,obj_000027_0,obj_000078_0",,4,0,0,0,1,4,0,4,0,structured_198,trial_2026-03-02_02-20-07__all__human/structured_198__obj_000041_0__human,human,606.3979916572571,
1.0167415142059326,1.0748591423034668,0.0001754760742187,0.0500879287719726,2.142489194869995,obj_000025_2,3.0,"5.0,10.0,0.0","15.357603073120115,24.486973762512207,8.598854064941406","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0","57.80910396575928,66.82864212989807,58.6221079826355","25.96392250061035,19.265251398086548,17.45945930480957","8.214695930480957,16.065641403198242,25.734979152679443","obj_000061_0,obj_000040_0,obj_000025_2","True,True,True","['obj_000025_2', 'obj_000034_0', 'obj_000040_0', 'obj_000025_1', 'obj_000061_1', 'obj_000061_0', 'obj_000059_0'],['obj_000040_0'],['obj_000025_2']","27.49727463722229,34.79637813568115,25.958593606948853","True,True,True","obj_000036_0,obj_000040_0,obj_000061_0,obj_000073_0","finished,finished,finished",True,"obj_000025_2,obj_000061_1,obj_000034_0,obj_000025_1,obj_000061_0,obj_000059_0,obj_000040_0","obj_000036_0,obj_000073_0",3,0,0,0,0,3,0,7,2,structured_241,trial_2026-03-02_02-20-07__all__human/structured_241__obj_000025_2__human,human,315.17461919784546,
1.0013909339904783,1.0405683517456057,0.0001773834228515,0.0503332614898681,2.093113422393799,obj_000049_0,2.0,"7.0,0.0","15.617176294326782,9.493314743041992",,"1.0,1.0","56.30458688735962,45.300524950027466","29.16220498085022,25.574974298477173","6.322577476501465,5.267383098602295","obj_000043_1,obj_000049_0","True,True","['obj_000043_1'],['obj_000049_0', 'obj_000060_0']","42.251160621643066,36.32811284065247","True,True",obj_000043_1,"finished,finished",True,"obj_000060_0,obj_000049_0,obj_000043_1",,2,0,0,0,0,2,0,3,0,structured_251,trial_2026-03-02_02-20-07__all__human/structured_251__obj_000049_0__human,human,209.5874438285828,
1.005126953125,1.025911808013916,0.000199556350708,0.0891158580780029,2.120908260345459,obj_000044_0,2.0,"10.0,0.0","20.961323738098145,31.16855192184448",,"1.0,1.0","63.06167125701904,63.67613649368286","31.348628044128414,21.65269541740417","5.746034860610962,6.051039457321167","obj_000052_0,obj_000044_0","True,True","['obj_000052_0'],['obj_000044_0']","48.59334373474121,49.46965765953064","True,True","obj_000050_1,obj_000049_0,obj_000052_0","finished,finished",True,"obj_000044_0,obj_000052_0","obj_000050_1,obj_000049_0",2,0,0,0,0,2,0,2,2,structured_223,trial_2026-03-02_02-20-07__all__human/structured_223__obj_000044_0__human,human,254.154057264328,
0.9838497638702391,1.0291078090667725,0.0002117156982421,0.0515527725219726,2.065168619155884,obj_000044_0,4.0,"4,10,2,0","21.66378235816956,27.13205409049988,20.47669982910156,38.55532908439636",,"1.0,1.0,1.0,1.0","80.30072045326233,79.96598315238953,67.87461161613464,78.52911329269409","41.29039716720581,36.33349204063416,31.753405332565308,28.93689203262329","9.492353677749634,9.122975587844849,9.21377158164978,5.961116790771484","obj_000058_0,obj_000057_1,obj_000062_1,obj_000044_0","True,True,True,True","['obj_000058_0'],['obj_000057_1'],['obj_000062_1'],['obj_000044_0']","31.506526231765747,29.14056968688965,24.50479888916016,31.311413526535038","True,True,True,True","obj_000058_0,obj_000062_1,obj_000057_1","finished,finished,finished,finished",True,"obj_000058_0,obj_000044_0,obj_000062_1,obj_000057_1",,4,0,0,0,0,4,0,4,0,unstructured_110,trial_2026-03-02_02-20-07__all__human/unstructured_110__obj_000044_0__human,human,467.4347822666168,
1.0220484733581543,1.1470892429351809,0.00020432472229,0.0408904552459716,2.211088180541992,obj_000050_0,5.0,"8.0,9.0,11.0,6.0,0.0","12.58014440536499,12.037465572357178,20.42035484313965,21.191915035247803,18.54380750656128","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_QUERY,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,0.3333333333333333,1.0","81.77643060684204,57.1496422290802,63.58321595191956,52.20797753334045","38.46288800239563,32.29552125930786,25.225187063217163,24.835733890533447","24.680338144302368,7.477977514266968,11.842433214187622,4.489922046661377","obj_000061_1,obj_000049_2,obj_000065_0,obj_000050_0","True,True,True,True","['obj_000061_1'],['obj_000049_2'],['obj_000065_0'],['obj_000050_0']","33.02562427520752,50.9362108707428,28.43008708953857,27.447556734085083","True,True,True,True","obj_000062_0,obj_000049_2,obj_000065_0,obj_000061_1","finished,finished,no_valid_motion_plan_found,finished,finished",True,"obj_000050_0,obj_000049_2,obj_000065_0,obj_000061_1",obj_000062_0,4,0,0,0,1,4,0,4,1,unstructured_122,trial_2026-03-02_02-20-07__all__human/unstructured_122__obj_000050_0__human,human,517.8171560764313,
13.700419902801514,44.429041147232056,3.457069396972656e-05,0.0289399623870849,58.15908765792847,obj_000079_1,15.0,"7.0,5.0,3.0,4.0,1.0,1.0,3.0,8.0,4.0,8.0,1.0,3.0,2.0,0.0,0.0","76.50634217262268,349.2092866897583,59.02992630004883,180.40071296691892,94.1345760822296,23.259162425994877,37.15930366516113,51.73360466957092,51.93962526321411,14.302653789520264,34.97698998451233,10.432408571243286,14.455772638320925,26.06745147705078,46.35416221618652","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333","103.03114104270936,373.9762201309204,85.68832421302795,116.69920563697816,57.10695695877075,75.58275532722473,69.45997714996338,48.91629242897034,22.98897409439087,28.557834148406982,65.13270473480225","15.708221435546877,13.577129125595093,10.782484531402588,11.345765352249146,9.827220916748049,8.178861856460571,6.094225168228149,4.420542240142822,3.81960129737854,3.5563623905181885,3.169130802154541","5.475184917449951,6.526540279388428,11.123804330825806,6.841821432113648,19.72023105621338,25.999427556991577,7.37131929397583,5.31632661819458,4.71707010269165,6.776098728179932,11.681159257888794","obj_000050_0,obj_000047_0,obj_000054_0,obj_000003_0,obj_000012_0,obj_000059_0,obj_000050_1,obj_000012_0,obj_000059_1,obj_000054_0,obj_000079_1","True,True,False,True,True,True,True,True,True,False,True","['obj_000050_0', 'obj_000050_1', 'obj_000079_1', 'obj_000003_0', 'obj_000059_1', 'obj_000047_0', 'obj_000054_0', 'obj_000012_0', 'obj_000079_0', 'obj_000059_0', 'obj_000069_0'],['obj_000050_1', 'obj_000079_1', 'obj_000003_0', 'obj_000059_1', 'obj_000047_0', 'obj_000054_0', 'obj_000012_0', 'obj_000079_0', 'obj_000059_0', 'obj_000069_0'],[],['obj_000050_1', 'obj_000003_0', 'obj_000079_1', 'obj_000054_0', 'obj_000012_0', 'obj_000069_0'],['obj_000012_0'],['obj_000059_0'],['obj_000050_1'],['obj_000012_0'],['obj_000059_1'],[],['obj_000079_1']","20.46017956733704,19.894815921783447,27.950480937957764,18.792816638946533,22.01459312438965,18.28030633926392,21.61327886581421,42.37479758262634,43.09021854400635,41.71998167037964,37.0362856388092","True,True,False,True,False,True,True,True,True,False,True","obj_000047_0,obj_000003_0,obj_000059_1,obj_000050_0,obj_000012_0,obj_000013_0,obj_000050_1,obj_000059_0","finished,finished,finished,no_valid_motion_plan_found,finished,finished,finished,no_valid_motion_plan_found,finished,no_valid_motion_plan_found,finished,finished,finished,no_valid_motion_plan_found,finished",True,"obj_000003_0,obj_000047_0,obj_000059_1,obj_000050_0,obj_000079_0,obj_000012_0,obj_000050_1,obj_000054_0,obj_000079_1,obj_000059_0,obj_000069_0",obj_000013_0,11,0,0,0,4,9,2,11,1,unstructured_36,trial_2026-03-02_02-20-07__all__human/unstructured_36__obj_000079_1__human,human,1861.7597534656525,
0.7079253196716309,0.5720369815826416,0.0001003742218017,0.040262222290039,1.320718765258789,obj_000056_1,4.0,"5.0,10.0,0.0,0.0","21.66630864143372,9.137613296508787,51.57683849334717,7.840107440948486","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0","250.64277577400208,44.68786954879761,34.865166664123535","27.161629915237427,24.0793240070343,17.393139600753784","196.79932475090027,6.947708368301392,6.120401382446289","obj_000052_0,obj_000122_0,obj_000056_1","True,True,True","['obj_000122_0', 'obj_000052_0'],['obj_000056_1', 'obj_000122_0'],['obj_000056_1']","21.9006986618042,20.580198049545288,16.867645263671875","True,False,True","obj_000122_0,obj_000005_0,obj_000029_0,obj_000052_0","finished,finished,no_valid_motion_plan_found,finished",True,"obj_000056_1,obj_000122_0,obj_000052_0","obj_000005_0,obj_000029_0",3,0,0,0,1,3,0,3,2,structured_590,trial_2026-03-05_12-04-05__all__human/structured_590__obj_000056_1__human,human,496.35306310653687,
0.6794760227203369,0.6214015483856201,0.0001335144042968,0.0260710716247558,1.328671932220459,obj_000082_1,2.0,"4,8,13","9.852144718170166,13.885507583618164,8.850365400314331",MotionGenStatus.INVALID_QUERY,"1.0,1.0","59.60432744026184,37.12028932571411","19.56634950637817,16.07855224609375","12.8404803276062,9.097431898117064","obj_000090_0,obj_000098_1","True,True","['obj_000090_0'],['obj_000098_1']","15.661337852478027,17.79217267036438","True,True","obj_000086_0,obj_000090_0,obj_000082_1","finished,finished",,"obj_000098_1,obj_000090_0","obj_000086_0,obj_000082_1",2,0,0,0,0,2,0,2,2,structured_483,trial_2026-03-05_12-04-05__all__human/structured_483__obj_000082_1__human,human,154.91772890090942,True
0.6445097923278809,0.5109865665435791,0.0001201629638671,0.0555851459503173,1.2116584777832031,obj_000046_0,3.0,"6,9,0","79.33351421356201,22.30593991279602,7.551778078079224",,"1.0,1.0,0.6666666666666666","106.60378074645996,48.38479447364807,30.165583610534668","19.66880869865417,19.686912775039676,16.908738136291504","4.576514959335327,3.821863174438477,3.113825559616089","obj_000059_0,obj_000050_0,obj_000046_0","True,True,True","['obj_000059_0'],['obj_000050_0'],['obj_000046_0']","21.481773614883423,19.330491065979004,23.585906267166138","False,True,True",obj_000050_0,"finished,finished,finished",True,"obj_000046_0,obj_000050_0",,3,0,0,0,0,3,0,2,0,structured_251,trial_2026-03-05_12-04-05__all__human/structured_251__obj_000046_0__human,human,272.2928674221039,
0.5780029296875,0.6147758960723877,9.250640869140624e-05,0.0258002281188964,1.2190823554992676,obj_000005_0,2.0,"10,0","11.395122289657593,14.778728008270264",MotionGenStatus.TRAJOPT_FAIL,"1.0,1.0","51.758196115493774,33.13520908355713","15.35473608970642,11.228103876113892","21.732882738113403,4.3625452518463135","obj_000074_0,obj_000005_0","True,True","['obj_000074_0'],['obj_000005_0']","21.106242656707764,20.993921041488647","True,True",obj_000074_0,"finished,finished",True,"obj_000074_0,obj_000005_0",,2,0,0,0,0,2,0,2,0,structured_198,trial_2026-03-05_12-04-05__all__human/structured_198__obj_000005_0__human,human,145.35255217552185,
0.6550750732421875,0.9294166564941406,0.0001120567321777,0.015805959701538,1.602217197418213,obj_000059_0,5.0,"4.0,1.0,7.0,1.0,0.0","15.52721643447876,28.37326574325561,213.66640400886536,16.100207328796387,8.887143611907959","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL","1.0,0.3333333333333333,1.0,1.0,1.0","313.6378240585327,57.04770517349243,237.82853055000305,59.6398766040802,30.57052636146545","16.66242814064026,17.097079277038574,14.374987125396729,16.494815587997437,14.635926485061646","276.4904887676239,7.3163018226623535,6.20050573348999,23.68628692626953,4.277908802032471","obj_000048_1,obj_000010_0,obj_000025_0,obj_000010_0,obj_000059_0","False,False,True,True,True","[],[],['obj_000010_0', 'obj_000034_0', 'obj_000059_0', 'obj_000025_1', 'obj_000065_0', 'obj_000025_0', 'obj_000061_1', 'obj_000048_0', 'obj_000025_2', 'obj_000048_1', 'obj_000061_0'],['obj_000010_0'],['obj_000059_0']","17.70985245704651,16.826834440231323,15.348768472671509,11.57569432258606,17.92337393760681","False,False,True,True,True","obj_000036_0,obj_000010_0,obj_000025_0,obj_000073_0","finished,finished,finished,finished,finished",True,"obj_000025_2,obj_000065_0,obj_000010_0,obj_000061_1,obj_000048_0,obj_000034_0,obj_000048_1,obj_000025_1,obj_000025_0,obj_000059_0,obj_000061_0","obj_000036_0,obj_000073_0",5,0,0,0,0,3,2,11,2,structured_241,trial_2026-03-05_12-04-05__all__human/structured_241__obj_000059_0__human,human,812.1915731430054,
0.6384553909301758,0.6340217590332031,0.0001165866851806,0.0256242752075195,1.2986373901367188,obj_000053_0,4.0,"11,8,0,0","21.559959173202515,25.795804738998413,10.043389797210692,20.65414810180664",,"1.0,1.0,1.0,0.3333333333333333","47.16753363609314,47.964905738830566,28.87666058540344,37.72176241874695","18.86742067337036,16.06352949142456,13.029403686523438,10.889866828918455","3.8987839221954346,3.675506114959717,3.33086895942688,3.8420116901397705","obj_000056_1,obj_000050_0,obj_000053_0,obj_000053_0","True,True,False,True","['obj_000056_1'],['obj_000050_0'],[],['obj_000053_0']","16.162898063659668,13.205334901809692,20.99448323249817,24.448854207992557","True,True,False,True","obj_000050_0,obj_000056_1","finished,finished,finished,finished",True,"obj_000053_0,obj_000050_0,obj_000056_1",,4,0,0,0,0,3,1,3,0,unstructured_146,trial_2026-03-05_12-04-05__all__human/unstructured_146__obj_000053_0__human,human,260.57405614852905,
